"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"38490";"SALVADOR";50002179474;5;79;"Outros fundos";"SALDO BANCÁRIO";"11395,23";"09/12/2024";"12:59:03"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39144";"SÍTIO DO MATO";50002184391;1;99;"OUTROS BENS E DIREITOS";"3326 CABECAS DE GADO BOVINOS";"3954613,84";"06/10/2024";"21:57:50"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39144";"SÍTIO DO MATO";50002184391;2;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPECIE MANTIDO EM COFRE PESSOAL";"25000,00";"06/10/2024";"21:57:50"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39330";"TERRA NOVA";50002184413;1;12;"Casa";"01 imóvel residencial tipo casa localizado a Rua Dr. Flávio Godofredo Pacheco Pereira, Terra Nova/BA";"150000,00";"06/10/2024";"21:42:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39330";"TERRA NOVA";50002184413;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 veículo tipo automóvel, marca VW, modelo SPACE FOX, ano 2018";"56503,00";"06/10/2024";"21:42:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"30775";"BARROCAS";50002187609;1;12;"Casa";"Imóvel residencial localizado no Povoado do Alto Alegra ¿ Barrocas";"70000,00";"31/01/2025";"14:50:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"30775";"BARROCAS";50002187609;2;14;"Terra nua";"Fazenda localizada na Zona Rural de Barrocas";"80000,00";"31/01/2025";"14:50:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"30775";"BARROCAS";50002187609;3;14;"Terra nua";"Roça localizada no Povoado do Alto Alegre ¿ Barrocas";"100000,00";"31/01/2025";"14:50:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"30775";"BARROCAS";50002187609;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT/Siena 2014, ";"30000,00";"31/01/2025";"14:50:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"30775";"BARROCAS";50002187609;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/TITAN ";"12000,00";"31/01/2025";"14:50:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"30775";"BARROCAS";50002187611;1;14;"Terra nua";"Propriedade rural localizada no Povoado da Ipoeira ¿ Barrocas";"22500,00";"31/01/2025";"14:50:20"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"30775";"BARROCAS";50002187611;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW/PARATI ANO 1989";"6000,00";"31/01/2025";"14:50:20"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"30775";"BARROCAS";50002187612;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT/GranSiena 2013";"35000,00";"31/01/2025";"14:50:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"30775";"BARROCAS";50002187612;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CHEVROLET/KADET 1999";"5000,00";"31/01/2025";"14:50:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"30775";"BARROCAS";50002187613;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"YAMAHA/FACTOR 125 ANO ";"6000,00";"31/01/2025";"14:50:19"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"30775";"BARROCAS";50002187614;1;12;"Casa";"Imóvel residencial situado no Centro do Município de Barrocas ¿ Bahia";"150000,00";"31/01/2025";"14:50:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"30775";"BARROCAS";50002187614;2;2;"Prédio comercial";"Imóvel comercial situado no Centro do Município de Barrocas ¿ Bahia";"75000,00";"31/01/2025";"14:50:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"30775";"BARROCAS";50002187616;1;12;"Casa";"Imóvel residencial localizado no centro do Município de Barrocas";"150000,00";"31/01/2025";"14:50:20"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"30775";"BARROCAS";50002187617;1;12;"Casa";"Imóvel residencial localizado no Povoado do Passeio ¿ Barrocas";"120000,00";"31/01/2025";"14:50:16"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"30775";"BARROCAS";50002187617;2;14;"Terra nua";"Fazenda Tanquinho ¿ Barrocas";"130000,00";"31/01/2025";"14:50:16"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"30775";"BARROCAS";50002187617;3;13;"Terreno";"Terreno localizado no centro do Município de Barrocas ¿ Bahia";"50000,00";"31/01/2025";"14:50:16"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"30775";"BARROCAS";50002187618;1;12;"Casa";"Imóvel residencial localizado no centro do Município de Barrocas";"120000,00";"31/01/2025";"14:50:16"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"30775";"BARROCAS";50002187618;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Fiat Siena 2013";"35000,00";"31/01/2025";"14:50:16"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33154";"ALCOBAÇA";50002320056;1;61;"Depósito bancário em conta corrente no País";"Saldo em conta bancária";"4000,00";"06/10/2024";"20:06:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33154";"ALCOBAÇA";50002320056;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo Renaut/Duster 1.6 D 4x2 Misto Camioneta, ano modelo/fabricação 2015/2016 cor Branca";"60000,00";"06/10/2024";"20:06:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33154";"ALCOBAÇA";50002320057;1;12;"Casa";"Imóvel residencial";"70000,00";"06/10/2024";"20:06:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33154";"ALCOBAÇA";50002320058;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo Honda Civic LXS 2006/2007";"36000,00";"06/10/2024";"20:06:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33154";"ALCOBAÇA";50002320058;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo Renault Kwid Outsid";"42000,00";"06/10/2024";"20:06:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33154";"ALCOBAÇA";50002320059;1;19;"Outros bens imóveis";"Imóvel - Barraca de Praia em Alcobaça";"120000,00";"06/10/2024";"20:06:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33154";"ALCOBAÇA";50002320062;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo Bora ano 2006 cor Azul";"23500,00";"06/10/2024";"20:06:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33154";"ALCOBAÇA";50002320062;2;13;"Terreno";"Terreno em São José de Alcobaça";"50000,00";"06/10/2024";"20:06:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33154";"ALCOBAÇA";50002320062;3;2;"Prédio comercial";"Prédio comercial em São José de Alcobaça";"250000,00";"06/10/2024";"20:06:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33154";"ALCOBAÇA";50002320062;4;13;"Terreno";"Terreno em Teixeira de Freitas";"300000,00";"06/10/2024";"20:06:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33154";"ALCOBAÇA";50002320063;1;11;"Apartamento";"APartamento em São Paulo";"234000,00";"06/10/2024";"20:06:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33154";"ALCOBAÇA";50002320064;1;13;"Terreno";"Imóvel urbano com construção em andamento";"70000,00";"06/10/2024";"20:06:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33154";"ALCOBAÇA";50002320065;1;12;"Casa";"Um imóvel residencial localizado em Alcobaça/BA";"200000,00";"06/10/2024";"20:06:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33154";"ALCOBAÇA";50002320065;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo Chevrolet Prisma ano 2011";"25000,00";"06/10/2024";"20:06:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33154";"ALCOBAÇA";50002320066;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto Honda Biz 125 ES ano 2012";"8000,00";"06/10/2024";"20:06:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33154";"ALCOBAÇA";50002320066;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto Honda NXR 160 BROS ano 2018";"15000,00";"06/10/2024";"20:06:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36854";"LAURO DE FREITAS";50002070857;5;41;"Caderneta de poupança";"DINHEIRO";"25000,00";"06/10/2024";"21:46:01"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"35599";"IBIRATAIA";50002390638;1;12;"Casa";"UM IMOVEL RESIDENCIAL ";"100000,00";"04/12/2024";"14:17:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37435";"MUNDO NOVO";50002385116;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM CARRO FORD VERSALHES 2001-2002";"5000,00";"06/10/2024";"19:30:36"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33154";"ALCOBAÇA";50002320084;1;12;"Casa";"Um imóvel residencial";"100000,00";"06/10/2024";"20:06:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33154";"ALCOBAÇA";50002320090;1;12;"Casa";"Imível urbano em Alcobaça/BA";"100000,00";"06/10/2024";"20:06:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33154";"ALCOBAÇA";50002320091;1;12;"Casa";"Imóvel urbano localizado em Alcobaça/BA";"100000,00";"06/10/2024";"20:06:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33154";"ALCOBAÇA";50002320092;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo VW/GOL";"30000,00";"06/10/2024";"20:06:17"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39055";"SERRA DOURADA";50002193153;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"I/MMC L200 4x4, 1993/1994";"35000,00";"06/10/2024";"19:56:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39055";"SERRA DOURADA";50002193154;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Fiat Uno Mille Economy, 2013/2013, cor branca";"25000,00";"06/10/2024";"19:56:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39055";"SERRA DOURADA";50002193154;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Honda Pop100, 2007/2008, cor vermelha";"4000,00";"06/10/2024";"19:56:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39055";"SERRA DOURADA";50002193154;3;19;"Outros bens imóveis";"Fazenda São Gonçalo, Barreiro das Pedras, Serra Dourada - BA";"30000,00";"06/10/2024";"19:56:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39055";"SERRA DOURADA";50002193154;4;19;"Outros bens imóveis";"Fazenda Dois Irmãos, situado em Serra Dourada - BA";"300000,00";"06/10/2024";"19:56:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39055";"SERRA DOURADA";50002193156;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GM/ CHEVROLET D20 CUSTOM S, 1989, COR VERMELHA, DIESEL";"40000,00";"06/10/2024";"19:56:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39055";"SERRA DOURADA";50002193156;2;12;"Casa";"CASA RESIDENCIAL, PRAÇA FIDELIS ANTONIO LOPES, CENTRO, SERRA DOURADA - BA";"150000,00";"06/10/2024";"19:56:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39055";"SERRA DOURADA";50002193156;3;19;"Outros bens imóveis";"FAZENDA FORTALEZA, 300HA, SERRA DOURADA - BA";"150000,00";"06/10/2024";"19:56:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39055";"SERRA DOURADA";50002193157;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT UNO MILLE WAY ECON, 2012, COR PRATA";"30000,00";"06/10/2024";"19:56:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39055";"SERRA DOURADA";50002193158;1;12;"Casa";"Casa residencial, localizada na Praça 3 de Maio, centro, Serra Dourada - BA";"350000,00";"06/10/2024";"19:56:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39055";"SERRA DOURADA";50002193159;1;12;"Casa";"Casa residencial, Rua Lucrécio Novais, centro, Serra Dourada - BA";"80000,00";"06/10/2024";"19:56:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39055";"SERRA DOURADA";50002193160;1;19;"Outros bens imóveis";"1. Fazenda Janaina 2, 13,0 ha, Nirf 9.265.781-8, Poco do Jua, Serra Dourda- BA ";"60000,00";"06/10/2024";"19:56:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39055";"SERRA DOURADA";50002193161;1;12;"Casa";"Casa residencial, Praça Fidelis Antonio Lopes, centro, Serra Dourada - BA";"120000,00";"06/10/2024";"19:56:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39055";"SERRA DOURADA";50002193161;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Caminhonete I/MMC L200, 1993/1994, cor Bege, Diesel";"25000,00";"06/10/2024";"19:56:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39055";"SERRA DOURADA";50002193162;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Honda NXR1 60 BROSS ESDD, 2020";"15000,00";"06/10/2024";"19:56:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39055";"SERRA DOURADA";50002193163;1;12;"Casa";"Casa residencial, Rua Teodósio Novais Frota, centro, Serra Dourada - BA";"150000,00";"06/10/2024";"19:56:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39055";"SERRA DOURADA";50002193164;1;2;"Prédio comercial";"Predio residencial/ comercial, Av Getulio Vargas, n. 94, Bairro centro ";"300000,00";"06/10/2024";"19:56:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39055";"SERRA DOURADA";50002193164;2;19;"Outros bens imóveis";"Chácara Santo Antonio, Povoado Ilha, n. Sn, Bairro ilha.";"300000,00";"06/10/2024";"19:56:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39055";"SERRA DOURADA";50002193164;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Caminhão de carga IMP/GMC 16.220 , cor BRANCA, DIESEL.";"60000,00";"06/10/2024";"19:56:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39055";"SERRA DOURADA";50002193164;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Motocicleta YAMAHA/CRIPTON T105E 2003 gasolina 102 CC, cor DOURADA";"4000,00";"06/10/2024";"19:56:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39055";"SERRA DOURADA";50002193164;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Pichup CHEVROLET MONTANA, ano 2012/2013 ";"40000,00";"06/10/2024";"19:56:48"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34851";"CORRENTINA";50002193165;1;63;"Dinheiro em espécie - moeda nacional";"Dinheiro em Espécie ";"10000,00";"06/10/2024";"19:52:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34851";"CORRENTINA";50002193166;1;12;"Casa";"UM IMÓVEL RESIDENCIAL, SITUADO NO LOT. ITAMARANA EM CORRENTINA-BA.";"80000,00";"06/10/2024";"19:52:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34851";"CORRENTINA";50002193166;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA MOTO HONDA CG 160 FAN ANO/MOD 2017/2017.";"11000,00";"06/10/2024";"19:52:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34851";"CORRENTINA";50002193166;3;63;"Dinheiro em espécie - moeda nacional";"Dinheiro em espécie ";"8000,00";"06/10/2024";"19:52:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34851";"CORRENTINA";50002193167;1;61;"Depósito bancário em conta corrente no País";"Saldo Bancário ";"13850,69";"06/10/2024";"19:52:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34851";"CORRENTINA";50002193168;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEICULO VW  / FOX ANO/MOD 2004/2004.
";"16000,00";"06/10/2024";"19:52:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34851";"CORRENTINA";50002193168;2;61;"Depósito bancário em conta corrente no País";"Dinheiro em conta bancária";"5880,06";"06/10/2024";"19:52:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34851";"CORRENTINA";50002193169;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEICULO CHEVROLET S-10 LTZ 4X4 ANO/MOD 2015/2015.";"145000,00";"06/10/2024";"19:52:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34851";"CORRENTINA";50002193169;2;63;"Dinheiro em espécie - moeda nacional";"Dinheiro em espécie ";"10000,00";"06/10/2024";"19:52:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34851";"CORRENTINA";50002193171;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEICULO FIAT/UNO MILE 1.0 ANO/MOD 1999/2000.
";"8000,00";"06/10/2024";"19:52:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34851";"CORRENTINA";50002193171;2;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE ";"10000,00";"06/10/2024";"19:52:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34851";"CORRENTINA";50002193171;3;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA";"446,22";"06/10/2024";"19:52:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34851";"CORRENTINA";50002193172;1;13;"Terreno";"LOTE PARA CONSTRUÇÃO SITUADO NO POV. APARECIDA DO OESTE, SN ¿ ZONA RURAL EM CORRENTINA-BA";"10000,00";"06/10/2024";"19:52:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34851";"CORRENTINA";50002193173;1;13;"Terreno";"LOTE PARA CONSTRUÇÃO URBANA, SITUADO NO SETOR MANOEL ROXO EM CORRENTINA-BA";"50000,00";"06/10/2024";"19:52:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"34851";"CORRENTINA";50002193173;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT PALIO FIRE ECONOMY ANO/MOD 2009/2010
";"23000,00";"06/10/2024";"19:52:04"
