"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;20;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"JEEP COMPASS TRAIL TD ";"245327,13";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;21;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VOLVO XC60 T8 ULTIMATE ";"409949,98";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;22;32;"Quotas ou quinhões de capital";"QUOTAS DE CAPITAL JUNTO AO BANCO SICREDI ";"117417,35";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;23;99;"OUTROS BENS E DIREITOS";"CONTA CAPITAL JUNTO AO PRIMACREDI PRIMAVERA DO LESTE ";"51448,80";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;24;59;"Outros créditos e poupança vinculados";"SALDO EM CONTA POUPANÇA JUNTO AO BANCO DO BRASIL ";"81708,88";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;25;59;"Outros créditos e poupança vinculados";"SALDO EM CONTA POUPANÇA JUNTO AO BANCO SICREDI ";"1278,26";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;26;59;"Outros créditos e poupança vinculados";"CONTA POUPANÇA - CAIXA ECONOMICA FEDERAL ";"4369,30";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;27;59;"Outros créditos e poupança vinculados";"REF DI CASH PVT BANCO DO BRASIL ";"233118,13";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;32;59;"Outros créditos e poupança vinculados";"SALDO EM CONTA POUPANCA JUNTO AO BANCO SICRED";"301578,36";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;33;59;"Outros créditos e poupança vinculados";"SALDO EM CONTA CORRENTE JUNTO AO PRIMACREDI ";"2137,77";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;34;59;"Outros créditos e poupança vinculados";"CONTA CORRENTE - BANCO CAIXA ECONOMICA FEDERAL ";"1648,85";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;35;19;"Outros bens imóveis";"IMOVEL RURAL COM AREA DE 200,00HA, FAZENDA CANAA I E II, MUNICIPIO DE VILA RICA - MT ";"6849910,00";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;36;19;"Outros bens imóveis";"AQUISIÇÃO DO CAMINHAO M.BENS L1618";"160000,00";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;37;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TRATOR JOHN DEERE 6150J ";"169974,77";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;38;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"COLHEITADEIRA DE GRAOS JOHN DEERE S780";"4050000,00";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;39;29;"Outros bens móveis";"PLAINA NIVELADORA DE SOLO";"302500,00";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;40;29;"Outros bens móveis";"CARRETA COMBATE INCENDIO 8500 BLM";"110000,00";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;41;99;"OUTROS BENS E DIREITOS";"BANCO RABOBANK INT BRASIL AS ";"180900,00";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;42;99;"OUTROS BENS E DIREITOS";"BANCO DO BRASIL AS ¿ CTO ";"106714,29";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;43;99;"OUTROS BENS E DIREITOS";"BANCO SOCREDI ¿ CTO ";"20408,67";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;44;99;"OUTROS BENS E DIREITOS";"BANCO RABOBANK INT BRASIL SA ¿ CTO ";"121540,66";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;45;99;"OUTROS BENS E DIREITOS";"CREDITO RURAL JUNTO A PRIMACREDI ¿ ";"3837000,00";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;46;99;"OUTROS BENS E DIREITOS";"BANCO SICREDI ¿ CTO ";"800000,00";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392467;47;99;"OUTROS BENS E DIREITOS";"BANCO DE LAGE LANDEN BRASIL ";"55350,00";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;1;99;"OUTROS BENS E DIREITOS";"UNIDADE AUTONOMA NO 22 QUADRA NO 15  CIC INCORPORACOES 01 SPE LTDA";"560054,00";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;2;19;"Outros bens imóveis";"UM IMOVEL RURAL DE TERRAS PASTAIS SITUADO NO
MUNICIPIO DE SANTO ANTONIO DO LESTE MT.";"83108,00";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;3;29;"Outros bens móveis";"REBOQUE NOVO 2 EIXOS";"5000,00";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"OUTLANDER COMFORT 2.0 4X2 CVT, MITSUBISHI";"134990,00";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETE L200 TRITON 2.4 SPORT";"175000,00";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CHEV/TRAILBLAZER PRE D4A MM222821";"180752,04";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;7;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT STRADA HD WK COR BRACA PLACA IZK6I69 ";"41000,00";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;8;59;"Outros créditos e poupança vinculados";"CONTA CAPITAL JUNTO AO SICREDI";"1560,58";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;9;32;"Quotas ou quinhões de capital";"QUOTAS DE CAPITAL SOCIAL DA EMPRESA BRAVA
ENGENHARIA LTDA";"250000,00";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;10;32;"Quotas ou quinhões de capital";"QUOTAS NA EMPRESA AGROPECUARIA 3B LTDA.";"710699,00";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;11;59;"Outros créditos e poupança vinculados";"POUPANCA JUNTO AO BB";"107,75";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;12;59;"Outros créditos e poupança vinculados";"SALDO CONTA POUPANÇA JUNTO A CAIXA ECONOMICA
FEDERAL";"100,00";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;13;45;"Aplicação de renda fixa (CDB, RDB e outros)";"APLICACAO FINANCEIRA JUNTO A CEF";"3690,99";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;14;59;"Outros créditos e poupança vinculados";"CREDITO A BRAVA ENGENHARIA LTDA";"450000,00";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;15;59;"Outros créditos e poupança vinculados";"SALDO CONTA CORRENTE JUNTO AO BB ";"28182,91";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;16;59;"Outros créditos e poupança vinculados";"CONTA CORRENTE JUNTO AO BANCO DO BRASIL ";"499,42";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185140;1;99;"OUTROS BENS E DIREITOS";"Rebanho Bovino";"45000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185140;2;12;"Casa";"Imóvel Urbano, Av. Hitlher Sansão";"80000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185140;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW/Gol - 2013";"20000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185140;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Honda/CG Titan 125 - 2015";"6000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185142;1;13;"Terreno";"Imovel Urbano 600m²";"250000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185142;2;13;"Terreno";"Imovel Urbano 980m²";"300000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185142;3;14;"Terra nua";"Imóvel rural 24ha";"346500,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185142;4;14;"Terra nua";"Imóvel Rural 9ha";"200000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185142;5;14;"Terra nua";"Imóvel Rural 22,5ha";"318181,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185142;6;14;"Terra nua";"Imóvel Rural 2,3ha";"100000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185142;7;99;"OUTROS BENS E DIREITOS";"Capita Social Cooperativa de Cre´dito";"500,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185142;8;49;"Outras aplicações e Investimentos";"Rebanho Bovino";"213286,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185142;9;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Honda/Bros 160";"15000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185142;10;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Honda/Bros 160";"12000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185142;11;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Chevrolet/Onix Joy - 2021";"50000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;17;59;"Outros créditos e poupança vinculados";"CONTA CORRENTE JUNTO AO BANCO DO BRASIL ";"3903,01";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;18;59;"Outros créditos e poupança vinculados";"SALDO CONTA CORRENTE JUNTO AO SICREDI ";"116207,65";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;19;99;"OUTROS BENS E DIREITOS";"CONSORCIO JUNTO A RANDON CONSORCIOS";"14684,14";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;20;99;"OUTROS BENS E DIREITOS";"CONSORCIO JUNTO A RANDON CONSORCIOS ";"14684,14";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;21;99;"OUTROS BENS E DIREITOS";"CONSORCIO JUNTO A RANDON CONSORCIOS ";"14684,14";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89843";"SANTO ANTÔNIO DO LESTE";110002392468;22;99;"OUTROS BENS E DIREITOS";"CONSORCIO JUNTO A RANDON CONSORCIOS";"14684,14";"06/10/2024";"18:22:53"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90824";"GAÚCHA DO NORTE";110002389277;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 VEÍCULO AUTOMÓVEL";"100000,00";"21/10/2024";"09:31:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90824";"GAÚCHA DO NORTE";110002389277;2;63;"Dinheiro em espécie - moeda nacional";"VALOR EM ESPÉCIE";"1900,00";"21/10/2024";"09:31:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002321202;1;12;"Casa";"uma casa em Porto Estrela";"50000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002321202;2;12;"Casa";"uma casa em Porto Estrela";"35000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002321202;3;13;"Terreno";"em Porto Estrela";"60000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002321202;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro de passeio";"70000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002321202;5;61;"Depósito bancário em conta corrente no País";"SICREDI";"5585,73";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002321202;6;45;"Aplicação de renda fixa (CDB, RDB e outros)";"SICREDI";"56045,61";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185143;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CG/Fan 150 2013/2014";"7500,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185146;1;99;"OUTROS BENS E DIREITOS";"SITIO 7.4 HECTARES";"90000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185146;2;12;"Casa";"CASA VILA SALOBA GRANDE MUNICIPIO DE PORTO ESTRELA";"80000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185146;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"NX0 BROS 160 ANO 2023";"24000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185148;1;14;"Terra nua";"25 HECTARES VÃOZINHO";"200000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185148;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CG/FAN 150";"9000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185502;1;14;"Terra nua";"SITIO NA COMUNIDADE VÃOZINHO ";"10000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185503;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Fiat/Strada Vulcano - 2023";"90000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185504;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO D 20 1994";"35000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185504;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO FAN 160 2019";"7000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185504;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO FAN 125 2012";"3500,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185504;4;29;"Outros bens móveis";"REBANHO BOVINO";"200000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185505;1;12;"Casa";"CASA NO BAIRRO AEROPORTO PORTO ESTRELA";"80000,00";"06/10/2024";"19:44:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90182";"PORTO ESTRELA";110002185507;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO FAN CG 160 2023";"12000,00";"06/10/2024";"19:44:37"
